UNCHANGED-Y ef381d62997d6e5e505f2aff56ec771ba25b2d8c5863705f7fe0583c9ea8e52f	_PROTEIN_ mutations in _DISEASE_.	PMID:31318440	ESR1	PR:000029233	[[0..4]]	breast cancer	MONDO:0007254	[[18..31]]	null	32	Y	ESR1 mutations in breast cancer.	ESR1 mutations in breast cancer.||||||||The acquisition of ligand-independent ESR1 mutations during aromatase inhibitor therapy in metastatic estrogen receptor (ER)-positive breast cancer is a common mechanism of hormonal therapy resistance. Preclinical and clinical studies have demonstrated that ESR1 mutations can preexist in primary tumors and can be enriched during metastasis. Furthermore, ESR1 mutations express a unique transcriptional profile that favors tumor progression, suggesting that selected ESR1 mutations may influence metastasis. Several groups have used sensitive detection methods using patient liquid biopsies to track ESR1 or truncal somatic mutations to predict treatment outcome and tumor progression, and some of these techniques may eventually be used to guide sequential treatment options in patients. Further development and standardization of mutation tracking in circulating tumor DNA is ongoing. Clinically, patients with ESR1 mutations derive clinical benefit when treated with fulvestrant and CDK4/6-targeted therapies, but the development of more potent selective ER degraders and/or new targeted biotherapies are needed to overcome the endocrine-resistant phenotype of ESR1 mutant-bearing tumors. In this review, we discuss the mechanisms of resistance and dissemination of ESR1 mutations as well as the detection methods for ESR1 mutation tracking, newly discovered potential therapeutic targets, and the clinical implications and treatment options for treating patients with ESR1 mutant-bearing tumors.
UNCHANGED-Y 3ae25fca6df9ec229d3475f632df7502a3582a2bb6c881aff5bc67b9f60a1d52	Update on _PROTEIN_-Related _DISEASE_.	PMID:31768667	KMT2B	PR:000010446	[[10..15]]	Dystonia	MONDO:0003441	[[24..32]]	null	33	Y	Update on KMT2B-Related Dystonia.	Update on KMT2B-Related Dystonia.||||||||To summarize the molecular and clinical findings of KMT2B-related dystonia (DYT-KMT2B), a newly identified genetic dystonia syndrome.||||Since first described in 2016, 66 different KMT2B-affecting variants, encompassing a set of frameshift, nonsense, splice-site, missense, and deletion mutations, have been reported in 76 patients. Most mutations are de novo and expected to mediate epigenetic dysregulation by inducing KMT2B haploinsufficiency. DYT-KMT2B is characterized phenotypically by limb-onset childhood dystonia that tends to spread progressively, resulting in generalized dystonia with cranio-cervical involvement. Co-occuring signs such as intellectual disability are frequently observed. Sustained response to deep brain stimulation (DBS), including restoration of independent ambulation, is seen in 93% (27/29) of patients. DYT-KMT2B is emerging as a prevalent monogenic dystonia. Childhood-onset dystonia presentations should prompt a search for KMT2B mutations, preferentially via next-generation-sequencing and genomic-array technologies, to enable specific counseling and treatment. Prospective multicenter studies are desirable to establish KMT2B mutational status as a DBS outcome predictor.
UNCHANGED-Y 282a4c895448ebf7a8e260bf4eac6b5a8bef530380ae8893a7daf28e9a90ce11	_PROTEIN_ inhibition in _DISEASE_.	PMID:31666925	UCHL5	PR:000017026	[[0..5]]	ovarian cancer	MONDO:0008170	[[20..34]]	null	35	Y	UCHL5 inhibition in ovarian cancer.	UCHL5 inhibition in ovarian cancer.||||||||-mutant ovarian cancer cell survival by regulating TGF-β signaling through inhibiting UCHL5 expression and dephosphorylating Smad2, consequently inducing apoptosis. bAP15 (2.5 and 5.0 mg/kg) also exerted significant anti-tumor effect on nude mice bearing subcutaneous SKOV3 xenografts. As activated TGF-β signaling is involved in ovarian cancer progression, these findings suggest that UCHL5 inhibition offers potential opportunities for a novel targeted therapy against TGF-β-activated ovarian cancer.
UNCHANGED-Y 7e3b8836067b1affa708370850ef3febb09332c9e3b90f6eb777f39d1c62b421	_PROTEIN_ improves survival in lethal _DISEASE_.	PMID:31764615	Pad2	PR:P46309	[[0..4]]	HS	MONDO:0019395	[[33..35]]	null	36	Y	Pad2 improves survival in lethal HS.	Peptidylarginine Deiminase 2 Knockout Improves Survival in Hemorrhagic Shock.||||||||The peptidylarginine deiminase (PAD) family converts arginine into citrulline through protein citrullination. PAD2 and PAD4 inhibitors can improve survival in hemorrhagic shock (HS). However, the impact of isoform specific PAD inhibition in improving survival has not been studied. In this study, we utilize selective Pad2 knockout (KO) mice to elucidate loss of function of PAD2 leads to pro-survival effect in HS.||||HS: Pad2 and wild type (WT) mice (n = 5/group) were subjected to lethal HS (55% volume hemorrhage). Survival was monitored over seven days. Myocardial infarction (MI): Pad2 and WT mice (n = 9/group) were subjected to MI by permanent LAD ligation to examine the effect of ischemia on the heart. After 24 hours cardiac function and infarct size were measured.||||HS: Pad2 mice demonstrated 100% survival compared to 0% for WT mice (p = 0.002). In a sub-lethal HS model, cardiac β-catenin levels were higher in Pad2 compared to WT after 24 hours. MI: WT mice demonstrated larger MI (75%) compared to Pad2 (60%) (p < 0.05). Pad2 had significantly higher ejection fraction and fractional shortening compared to WT (p < 0.05).||||Pad2 improves survival in lethal HS. Possible mechanisms by which loss of PAD2 function improve survival include the activation of cell survival pathways, improved tolerance of cardiac ischemia and improved cardiac function during ischemia. PAD2 is promising as a future therapeutic target for the treatment of HS and cardiac ischemia.
UNCHANGED-Y b82ad8e0d848895e2963b8c78f3ed73fa4129e0d814586bda0166b5f0fbe2bd3	_PROTEIN_ is a critical _DISEASE_ suppressor.	PMID:31695837	TP53	PR:000003035	[[0..4]]	tumor	MONDO:0005070	[[19..24]]	null	36	Y	TP53 is a critical tumor suppressor.	A negative feedback regulatory loop between miR-138 and TP53 is mediated by USP10.||||||||TP53 is a critical tumor suppressor. In approximately 50% of human cancers the TP53 gene is either lost or mutated. The expression level of TP53 in the cells is tightly controlled by a fine-tune machinery, mainly through the Mdm2-mediated ubiquitination pathway. On the other side, the ubiquitinated TP53 could be reversed and stabilized by USP7 and USP10, to keep the amount of TP53 in check. MicroRNAs can negatively regulate TP53 expression levels through direct targeting or positively regulate TP53 function through the repression of negative regulators of TP53. Here we report that microRNA-138 controls TP53 expression by directly targeting USP10. Furthermore, TP53 represses microRNA-138 expression, forming a negative feedback regulatory loop. This finding adds another layer of complexity to the TP53 network.
UNCHANGED-Y e526fa3bca1cb5b7cc6e0e706292a860ff4a10e1614b5aa086ed7e857c2696b4	_PROTEIN_ is highly expressed in _DISEASE_.	PMID:31575956	TRPM2	PR:000016698	[[0..5]]	cancer	MONDO:0004992	[[29..35]]	null	36	Y	TRPM2 is highly expressed in cancer.	The Human Transient Receptor Potential Melastatin 2 Ion Channel Modulates ROS Through Nrf2.||||||||Transient receptor potential melastatin channel subfamily member 2 (TRPM2) has an essential role in protecting cell viability through modulation of oxidative stress. TRPM2 is highly expressed in cancer. When TRPM2 is inhibited, mitochondria are dysfunctional, ROS levels are increased, and cell viability is reduced. Here, the importance of NF-E2-related factor (Nrf2) in TRPM2-mediated suppression of oxidant stress was explored. In TRPM2 depleted cells, antioxidant cofactors glutathione, NADPH, and NADH were significantly reduced. Cytoplasmic and nuclear expression of Nrf2 and of IQGAP1, a modulator of Nrf2 stability regulated by intracellular calcium, were decreased. Antioxidant enzymes transcriptionally regulated by Nrf2 and involved in GSH, NADPH, and NADH generation were significantly lower including PRX1 and PRX3, GPX4, GSTP1, GCLC, and MTHFD2. The glutamine pathway leading to GSH production was suppressed, and ATP and GTP levels were impaired. Reconstitution with wild type TRPM2 or Nrf2, but not TRPM2 pore mutant E960D, rescued expression of enzymes downstream of Nrf2 and restored GSH and GTP. Cell viability, ROS, NADPH, NADH, and ATP levels were fully rescued by TRPM2 and partially by Nrf2. These data show that TRPM2 maintains cell survival following oxidative stress through modulation of antioxidant pathways and cofactors regulated by Nrf2.
UNCHANGED-Y 0dfa5687543c47d27029fc9d70754a7f421cafdac2ace151029115738f0be4ef	Inhibition of _PROTEIN_ in _DISEASE_ Cells.	PMID:31810919	PIN1	PR:000031258	[[14..18]]	Melanoma	MONDO:0005105	[[22..30]]	null	37	Y	Inhibition of PIN1 in Melanoma Cells.	Inhibition of PIN1 in Melanoma Cells.||||||||PLX4032 is commonly used in the treatment of advanced melanoma patients with BRAF-V600E mutation. The aim of this study was to elucidate the mechanisms by which up-regulation of PIN1 confers PLX4032 resistance in melanoma.||||The expression of PIN1 as well as the cytotoxic effects of combinatorial treatment of PLX4032 and all-trans retinoic acid (ATRA) were investigated by immunoblotting, MTT assay, TUNEL assay, and soft agar assay.||||PIN1 expression is up-regulated in A375R cells, a PLX4032-resistant subline of melanoma cells generated from an A375 cell line, compared to parental A375 cells. Indeed, PIN1 positively regulated the expression of EGFR in A375R cells and led to activation of the RAF/MEK/ERK pathway. Importantly, PLX4032, when used in combination with ATRA, an inhibitor of PIN1, reduced EGFR expression, and consequently reduced cell viability and anchorage-independent growth of A375R cells compared to PLX4032 alone. Furthermore, co-treatment with ATRA and PLX4032 increased cleaved PARP and DNA fragmentation in A375R cells.||||PIN1 plays an important role in the development of PLX4032 resistance through up-regulation of EGFR expression.
UNCHANGED-Y dffc59def0833894b869a2d915e7cb56e6c08a928b838f3e76ecac69a5a49a2e	_PROTEIN_ is upregulated in many _DISEASE_.	PMID:31669266	ADRM1	PR:000003793	[[0..5]]	cancers	MONDO:0004992	[[29..36]]	null	37	Y	ADRM1 is upregulated in many cancers.	Prognostic and Therapeutic Significance of Adhesion-regulating Molecule 1 in Estrogen Receptor-positive Breast Cancer.||||||||Adhesion-regulating molecule 1 (ADRM1) is a polyubiquitin receptor on the 26S proteasome. ADRM1 is upregulated in many cancers. In this study, we evaluated the potential prognostic and predictive value of ADRM1 in breast cancer.||||Individual and pooled survival analyses were performed on 19 independent breast cancer microarray datasets. Gene signatures enriched by ADRM1 were also analyzed in pooled datasets.||||) breast cancer cases than in ER-negative breast cancer cases. In cases involving stage II breast cancer, radiotherapy significantly reduced the relative risk of OS in the ADRM1-low subgroup.|||| breast cancer.
UNCHANGED-Y 2940f3ec03681d2d4414d06094c113c932d0ceb38fcebff7110254f8c4848b09	The emerging roles of _PROTEIN_ in _DISEASE_.	PMID:31812670	KPNA2	PR:000009433	[[22..27]]	cancer	MONDO:0004992	[[31..37]]	null	38	Y	The emerging roles of KPNA2 in cancer.	The emerging roles of KPNA2 in cancer.||||||||Karyopherin α2 (KPNA2, also known as importinα-1), a member of the nuclear transporter family, is involved in the nucleocytoplasmic transport pathway of a variety of tumor-associated proteins. Recent studies have found that KPNA2 is overexpressed in various cancers, which is associated with poor prognosis. In addition, it has been shown to promote tumor formation and progression by participating in cell differentiation, proliferation, apoptosis, immune response, and viral infection. It is indicated that KPNA2 also plays an important role in the diagnosis, treatment and prognosis of tumors. Herein, we provide an overview of the function and mechanism of KPNA2 in cancer and the prospects in the diagnosis and treatment of cancer. In the future, KPNA2 provides new ideas for the early diagnosis of malignant tumors, the development of molecularly targeted drugs, and prognosis evaluation.
UNCHANGED-Y 6b47d32f1c70da20f831a17938c563869ce5ae769a77935da5055d6c021e921b	The expression of _PROTEIN_ is high in _DISEASE_.	PMID:31204946	Gli1	PR:000008026	[[18..22]]	MDS	MONDO:0009532	[[34..37]]	null	38	Y	The expression of Gli1 is high in MDS.	[Expression Level and Clinical Significance of Gli1 in Patients with Myelodysplastic Syndrome].||||||||To study the expression level and clinical significance of Gli1 gene in patients with myelodysplastic syndrome(MDS).|||| cells was detected by RT-qPCR, 25 patients with iron deficiency anemia were selected as controls. The relationship of Gli1 expression with clinical characteristics were analyzed.||||The expression of Gli1 in patients with MDS (0.73±1.26) was significantly higher than that in the control group (0.07±0.46) (P＜0.05). The expression of Gli1 significantly correlated with platelet count, chromosome grouping and IPSS risk stratification (P＜0.05). The median overall survival time of patients in high and low expression groups were 7 and 20 months respectively (P＜0.05). Multivariate analysis showed that Gli1 and chromosome grouping were 2 independent poor prognostic factors (P＜0.05).||||The expression of Gli1 is high in MDS. Abnormal expression of Gli1 positively correlates with clinical characteristics and prognosis of patients.Gli1 may be involved in the occurrence and development of MDS.
UNCHANGED-Y f7a76000a2b13e7ace5f866f24a610ed83f61773514f0f5b2c8b0e5936cbfcbb	_PROTEIN_ inhibition shows promise in _DISEASE_.	PMID:31127250	ADAM10	PR:000001278	[[0..6]]	HD	MONDO:0007739	[[35..37]]	null	38	Y	ADAM10 inhibition shows promise in HD.	ADAM10 inhibition shows promise in HD.
UNCHANGED-Y 032e4ef59fdb9f531f8e5c6ecd7a04459ebbed453e1754d2cd3feef65ef5c3ba	_PROTEIN_ plays dual roles in human _DISEASE_.	PMID:31271226	Wnt7a	PR:000017448	[[0..5]]	tumors	MONDO:0005070	[[32..38]]	null	39	Y	Wnt7a plays dual roles in human tumors.	Roles of Wnt7a in embryo development, tissue homeostasis, and human diseases.||||||||Human Wnt family comprises 19 proteins which are critical to embryo development and tissue homeostasis. Binding to different frizzled (FZD) receptor, Wnt7a initiates both β-catenin dependent pathway, and β-catenin independent pathways such as PI3K/Akt, RAC/JNK, and extracellular signal-regulated kinase 5/peroxisome proliferator-activated receptor-γ. In the embryo, Wnt7a plays a crucial role in cerebral cortex development, synapse formation, and central nervous system vasculature formation and maintenance. Wnt7a is also involved in the development of limb and female reproductive system. Wnt7a mutation leads to human limb malformations and animal female reproductive system defects. Wnt7a is implicated in homeostasis maintenance of skeletal muscle, cartilage, cornea and hair follicle, and Wnt7a treatment may be potentially applied in skeletal muscle dystrophy, corneal damage, wound repair, and hair follicle regeneration. Wnt7a plays dual roles in human tumors. Wnt7a is downregulated in lung cancers, functioning as a tumor suppressor, however, it is upregulated in several other malignancies such as ovarian cancer, breast cancer, and glioma, acting as a tumor promoter. Moreover, Wnt7a overexpression is associated with inflammation and fibrosis, but its roles need to be further investigated.
UNCHANGED-Y 053ed30997b9b4a8c7d7978101161b831aee6f741edf35d91fec48efdc148bc2	[A _PROTEIN_-rearranged _DISEASE_].	PMID:31253456	NTRK1	PR:000011469	[[3..8]]	mammary carcinoma	MONDO:0004989	[[20..37]]	null	39	Y	[A NTRK1-rearranged mammary carcinoma].	[A NTRK1-rearranged mammary carcinoma].
UNCHANGED-Y 0bd42a934f74126ae4afc8b3de99887a2e95b319d61a2eaa1f08d8fb93da3b73	_PROTEIN_ in macrophages promotes _DISEASE_.	PMID:31053833	FRA1	PR:Q8GS71	[[0..4]]	arthritis	MONDO:0005578	[[29..38]]	null	39	Y	FRA1 in macrophages promotes arthritis.	FRA1 in macrophages promotes arthritis.
UNCHANGED-Y 9cfa9aeed60d982fdcec7d1024c41f3d2af065efb8aa3d1d1443fe58074dc727	_PROTEIN_ and Its Roles in Various _DISEASE_.	PMID:31311441	PRDX4	PR:000013194	[[0..5]]	Cancers	MONDO:0004992	[[31..38]]	null	39	Y	PRDX4 and Its Roles in Various Cancers.	PRDX4 and Its Roles in Various Cancers.||||||||Reactive oxygen species play a vital role in cell survival by regulating physiological metabolism and signal transduction of cells. The imbalance of oxidant and antioxidant states induces oxidative stress within a cell. Redox regulation and oxidative stress are closely related to survival and proliferation of stem cells, cancer cells, and cancer stem cells. Peroxiredoxin 4, a typical endoplasmic reticulum-resident 2-Cys antioxidant of peroxiredoxins, can fine-tune hydrogen peroxide catabolism which affects cell survival by affecting redox balance, oxidative protein folding, and regulation of hydrogen peroxide signaling. Recent studies revealed the overexpression of peroxiredoxin 4 in several kinds of cancers, such as breast cancer, prostate cancer, ovarian cancer, colorectal cancer, and lung cancer. And it has been demonstrated that peroxiredoxin 4 causally contributes to tumorigenesis, therapeutic resistance, metastasis, and recurrence of tumors. In this article, the characteristics of peroxiredoxin 4 in physiological functions and the cancer-related research progress of mammalian peroxiredoxin 4 is reviewed. We believe that peroxiredoxin 4 has the potential of serving as a novel target for multiple cancers.
UNCHANGED-Y f2790e671a5d13e31caf0b45eead8f96bdabcbbe6a914608dfaca41203f73a5e	Divergent roles of _PROTEIN_ in _DISEASE_.	PMID:31152824	Plexin D1	PR:000012899	[[19..28]]	cancer	MONDO:0004992	[[32..38]]	null	39	Y	Divergent roles of Plexin D1 in cancer.	Divergent roles of Plexin D1 in cancer.||||||||Plexin D1 belongs to a family of transmembrane proteins called plexins. It was characterized as a receptor for semaphorins and is known to be essential for axonal guidance and vascular patterning. Mutations in Plexin D1 have been implicated in pathologic conditions such as truncus arteriosus and Möbius syndrome. Emerging data show that expression of Plexin D1 is deregulated in several cancers; it can support tumor development by aiding in tumor metastasis and EMT; and conversely, it can act as a dependence receptor and stimulate cell death in the absence of its canonical ligand, semaphorin 3E. The role of Plexin D1 in tumor development and progression is thereby garnering research interest for its potential as a biomarker and as a therapeutic target. In this review, we describe its discovery, structure, mutations, role(s) in cancer, and therapeutic potential.
UNCHANGED-Y 1107e7a19d7367f89e8bff2785be0965f7683a9d5ffed88de102b4673cfb4125	_PROTEIN_ is protumorigenic in _DISEASE_.	PMID:31541193	GLS2	PR:P38138	[[0..4]]	breast cancers	MONDO:0007254	[[26..40]]	null	41	Y	GLS2 is protumorigenic in breast cancers.	GLS2 is protumorigenic in breast cancers.||||||||Many types of cancers have a well-established dependence on glutamine metabolism to support survival and growth, a process linked to glutaminase 1 (GLS) isoforms. Conversely, GLS2 variants often have tumor-suppressing activity. Triple-negative (TN) breast cancer (testing negative for estrogen, progesterone, and Her2 receptors) has elevated GLS protein levels and reportedly depends on exogenous glutamine and GLS activity for survival. Despite having high GLS levels, we verified that several breast cancer cells (including TN cells) express endogenous GLS2, defying its role as a bona fide tumor suppressor. Moreover, ectopic GLS2 expression rescued cell proliferation, TCA anaplerosis, redox balance, and mitochondrial function after GLS inhibition by the small molecule currently in clinical trials CB-839 or GLS knockdown of GLS-dependent cell lines. In several cell lines, GLS2 knockdown decreased cell proliferation and glutamine-linked metabolic phenotypes. Strikingly, long-term treatment of TN cells with another GLS-exclusive inhibitor bis-2'-(5-phenylacetamide-1,3,4-thiadiazol-2-yl)ethyl sulfide (BPTES) selected for a drug-resistant population with increased endogenous GLS2 and restored proliferative capacity. GLS2 was linked to enhanced in vitro cell migration and invasion, mesenchymal markers (through the ERK-ZEB1-vimentin axis under certain conditions) and in vivo lung metastasis. Of concern, GLS2 amplification or overexpression is linked to an overall, disease-free and distant metastasis-free worse survival prognosis in breast cancer. Altogether, these data establish an unforeseen role of GLS2 in sustaining tumor proliferation and underlying metastasis in breast cancer and provide an initial framework for exploring GLS2 as a novel therapeutic target.
UNCHANGED-Y 399313b212292a488f813cc3f2db24c73a05e4fef75e7d88d8bc87ddb105acb3	_PROTEIN_ mutations cause _DISEASE_ (DD).	PMID:31729179	LAMP2	PR:000002061	[[0..5]]	Danon disease	MONDO:0010281	[[22..35]]	null	41	Y	LAMP2 mutations cause Danon disease (DD).	Alu-mediated Xq24 deletion encompassing CUL4B, LAMP2, ATP1B4, TMEM255A, and ZBTB33 genes causes Danon disease in a female patient.||||||||Cullin 4B (CUL4B), lysosomal-associated membrane protein Type 2 (LAMP2), ATP1B4, TMEM255A, and ZBTB33 are neighboring genes on Xq24. Mutations in CUL4B result in Cabezas syndrome (CS). Male CS patients present with dysmorphic, neuropsychiatric, genitourinary, and endocrine abnormalities. Heterozygous CS females are clinically asymptomatic. LAMP2 mutations cause Danon disease (DD). Cardiomyopathy is a dominant feature of DD present in both males and heterozygous females. No monogenic phenotypes have been associated with mutations in ATP1B4, TMEM255A, and ZBTB33 genes. To facilitate diagnostics and counseling in CS and DD families, we present a female DD patient with a de novo Alu-mediated Xq24 rearrangement causing a deletion encompassing CUL4B, LAMP2, and also the other three neighboring genes. Typical to females heterozygous for CUL4B mutations, the patient was CS asymptomatic, however, presented with extremely skewed X-chromosome inactivation (XCI) ratios in peripheral white blood cells. As a result of the likely selection against CUL4B deficient clones, only minimal populations (~3%) of LAMP2 deficient leukocytes were identified by flow cytometry. On the contrary, myocardial LAMP2 protein expression suggested random XCI. We demonstrate that contiguous CUL4B and LAMP2 loss-of-function copy number variations occur and speculate that male patients carrying similar defects could present with features of both CS and DD.
UNCHANGED-Y 1ca35a5e058f32bb2eba059dded6fd718587e90d937b47d828cb435b9f121a5d	_PROTEIN_ was upregulated in the _DISEASE_.	PMID:31501018	RBBP4	PR:000013776	[[0..5]]	colon cancer	MONDO:0021063	[[29..41]]	null	42	Y	RBBP4 was upregulated in the colon cancer.	Retinoblastoma binding protein 4 up-regulation is correlated with hepatic metastasis and poor prognosis in colon cancer patients.||||||||Retinoblastoma binding protein 4 (RBBP4) plays an essential role in the development of multiple cancers. However, its relationship with prognosis in colon cancer and colon cancer hepatic metastasis has not been elucidated. The aim of this study was to explore the relationship between RBBP4 expression and prognosis of colon cancer patients and to evaluate RBBP4 as a new prognostic marker in these patients.||||Eighty colon cancer patients underwent surgical resection of the colon were enrolled. Among them, forty colon cancer patients suffered with hepatic metastasis. The colon cancer tissues, para-colon cancer tissues, and hepatic metastatic cancer tissues were collected from the pathological department for further analysis. The expression of RBBP4 proteins was examined by immunohistochemistry and correlated with clinicopathological parameters. The Cancer Genome Atlas (TCGA) database was used to validate the expression and explore its relationship with clinical characteristics.||||RBBP4 was up-regulated in the colon cancer tissues compared with the para-colon cancer tissues. The analysis of TCGA database verified the upregulation of RBBP4 in the colon cancer tissues and RBBP4 overexpression was correlated with nerve invasion and poor outcomes of chemotherapy. Moreover, the positive rate of RBBP4 expression in 40 colon cancer patients with hepatic metastasis was higher in the hepatic metastatic cancer tissues (39/40, 97.5%) than in the colon cancer tissues (26/40, 65.0%). Our clinicopathological analysis showed that RBBP4 expression was significantly correlated with vascular invasion, hepatic metastasis, and lymph node involvement (all P < 0.05). Additionally, the survival analysis demonstrated that RBBP4 over-expression was correlated with poor prognosis.||||RBBP4 was upregulated in the colon cancer. RBBP4 may be a novel predictor for poor prognosis of colon cancer and colon cancer hepatic metastasis.
UNCHANGED-Y 22a5bc6de80e95416cffa2d28a0c13769e30c704d5d0f1d34b1e834e8a52d91c	_PROTEIN_ Orchestrates _DISEASE_ Metastasis.	PMID:31626776	BACH1	PR:000004816	[[0..5]]	Lung Cancer	MONDO:0008903	[[19..30]]	null	42	Y	BACH1 Orchestrates Lung Cancer Metastasis.	BACH1 Orchestrates Lung Cancer Metastasis.
UNCHANGED-Y dd0c52f5c10a530878ae8fcf70c2a859db3da3e82cfe88a1b98cc1775f02ad5d	The effect of LncRNA _PROTEIN_5 on _DISEASE_ cells.	PMID:31172354	GAS	PR:000007856	[[21..24]]	glioma	MONDO:0021042	[[29..35]]	null	42	Y	The effect of LncRNA GAS5 on glioma cells.	LncRNA GAS5 regulates the proliferation, migration, invasion and apoptosis of brain glioma cells through targeting GSTM3 expression. The effect of LncRNA GAS5 on glioma cells.||||||||To investigate the effects of lncRNA GAS5 on the proliferation, migration, invasion and apoptosis of brain glioma cells.||||The expression levels of lncRNA GAS5 and GSTM3 in normal glial cells (HEB) and glioma cells (U251 and U87) were detected by RT-qPCR and western blot, respectively. Glioma cells were transfected with ctrl vector, pcDNA-GAS5, siRNA ctrl (siNC) or GSTM3 siRNA and the effects of lncRNA GAS5 and GSTM3 on the proliferation, migration, invasion and apoptosis of glioma cells were detected by CCK-8 assay, transwell assay and Caspase 3/7 activity assay, respectively.||||The expression of lncRNA GAS5 was significantly decreased in glioma cell lines U251 and U87 compared with normal glial cells HEB (p < 0.01). In addition, overexpression of lncRNA GAS5 inhibited the proliferation, migration and invasion of U251 and U87 cells, and promoted cell apoptosis as demonstrated by the increased activity of Caspase 3/7. Furthermore, GSTM3 was predicted as a target gene of lncRNA GAS5 by bioinformatics analysis and its expression was increased in glioma cells compared with the normal cells as indicated by western blotting and RT-qPCR experimental results. Silencing of GSTM3 with GSTM3 siRNA decreased the proliferation, migration and invasion but increased the apoptosis of glioma cell lines U251 and U87, which was similar to that the effect lncRNA GAS5 over-expression.||||lncRNA GAS5 can effectively inhibit the proliferation, migration and invasion of glioma cells and promote cell apoptosis through targeting GSTM3 expression.
UNCHANGED-Y e9ff2fd72a00dac7a2dafe857b6bcc90528845c515df002a2d6eefd36685e5f0	_PROTEIN_ serves as a _DISEASE_ suppressor in HCC.	PMID:31666108	GSTZ1	PR:000008307	[[0..5]]	tumor	MONDO:0005070	[[18..23]]	null	42	Y	GSTZ1 serves as a tumor suppressor in HCC.	GSTZ1 deficiency promotes hepatocellular carcinoma proliferation via activation of the KEAP1/NRF2 pathway.||||||||Glutathione S-transferase zeta 1 (GSTZ1) is the penultimate enzyme in phenylalanine/tyrosine catabolism. GSTZ1 is dysregulated in cancers; however, its role in tumorigenesis and progression of hepatocellular carcinoma (HCC) is largely unknown. We aimed to assess the role of GSTZ1 in HCC and to reveal the underlying mechanisms, which may contribute to finding a potential therapeutic strategy against HCC.||||) induced hepatocarcinogenesis in a mouse model of HCC.|||| mice.||||GSTZ1 serves as a tumor suppressor in HCC. GSH depletion caused by GSTZ1 deficiency elevates oxidative stress, thus constitutively activating the NRF2 antioxidant response pathway and accelerating HCC progression. Targeting the NRF2 signaling pathway may be a promising therapeutic approach for this subset of HCC.
UNCHANGED-Y 08397ecebfc9f3c2628ce026612b18ada407ca2d067a756b5a71618dffbe01d9	The _DISEASE_ usually requires _PROTEIN_.	PMID:31588541	insulin	PR:000009054	[[35..42]]	hyperglycemia	MONDO:0002909	[[4..17]]	null	43	Y	The hyperglycemia usually requires insulin.	Monogenic Forms of Diabetes Mellitus.||||||||In addition to the common types of diabetes mellitus, two major monogenic diabetes forms exist. Maturity-onset diabetes of the young (MODY) represents a heterogenous group of monogenic, autosomal dominant diseases. MODY accounts for 1-2% of all diabetes cases, and it is not just underdiagnosed but often misdiagnosed to type 1 or type 2 diabetes. More than a dozen MODY genes have been identified to date, and their molecular classification is of great importance in the correct treatment decision and in the judgment of the prognosis. The most prevalent subtypes are HNF1A, GCK, and HNF4A. Genetic testing for MODY has changed recently due to the technological advancements, as contrary to the sequential testing performed in the past, nowadays all MODY genes can be tested simultaneously by next-generation sequencing. The other major group of monogenic diabetes is neonatal diabetes mellitus which can be transient or permanent, and often the diabetes is a part of a syndrome. It is a severe monogenic disease appearing in the first 6 months of life. The hyperglycemia usually requires insulin. There are two forms, permanent neonatal diabetes mellitus (PNDM) and transient neonatal diabetes mellitus (TNDM). In TNDM, the diabetes usually reverts within several months but might relapse later in life. The incidence of NDM is 1:100,000-1:400,000 live births, and PNDM accounts for half of the cases. Most commonly, neonatal diabetes is caused by mutations in KCNJ11 and ABCC8 genes encoding the ATP-dependent potassium channel of the β cell. Neonatal diabetes has experienced a quick and successful transition into the clinical practice since the discovery of the molecular background. In case of both genetic diabetes groups, recent guidelines recommend genetic testing.
UNCHANGED-Y 25e9dd4470b169f3fb7722260666a92a60ac562c89203e21d3ccb016a1ec8f85	_DISEASE_ often expresses _PROTEIN_.	PMID:31021421	MUC6	PR:000010770	[[38..42]]	Endometrial carcinoma	MONDO:0002447	[[0..21]]	null	43	Y	Endometrial carcinoma often expresses MUC6.	Immunohistochemical expression of HIK1083 and MUC6 in endometrial carcinomas.||||||||Gastric-type endocervical adenocarcinoma (EA) is characterised by aggressive behaviour and pathogenesis independent of human papillomavirus infection. Because of its morphology and frequent mutation-pattern expression of p53, gastric-type EA may be confused with several types of endometrial carcinoma, particularly in biopsy and curettage specimens. HIK1083 and MUC6 are immunohistochemical markers used to support a diagnosis of gastric-type EA; however, the rates of expression of these markers in endometrial tumours are largely unknown. We therefore aimed to assess the expression of HIK1083 and MUC6 in a cohort of different types of endometrial carcinoma.||||Ninety-one endometrial carcinomas (56 endometrioid, 16 clear cell, and 19 serous) from 91 patients treated with hysterectomy were included. A representative tumour block from each case was used for immunohistochemical staining with HIK1083 and MUC6. The percentage of stained cells (0-100%) and average staining intensity (weak, moderate, and strong) were recorded for both markers. None of 91 cases expressed HIK1083. In contrast, 66% (60/91) of cases showed at least focal expression of MUC6; importantly, 54 of 60 (90%) positive cases showed moderate or strong staining. Five of 60 (8%) cases showed MUC6 staining in ≥50% of tumour cells. Endometrioid tumours (49/56, 88%) were more likely to express MUC6 than cases of clear cell (1/16, 6%) or serous (10/19, 53%) carcinoma.||||Endometrial carcinoma often expresses MUC6. In contrast, HIK1083 is consistently negative, and thus, when positive, is a more reliable marker for distinguishing gastric-type EA from some of its endometrial mimics.
